text,label,,,
Took an hour but unburied my car and reparked it safely. The plows are necessary but evil #Blizzard https://www.instagram.com/p/BA7drr1BOLx/ ,1,,,
Took me about 3 hours to successfully eat all of the food I purchased for the blizzard.,1,,,
Top off your car gas tanks. Put an extra coat and blankets in your car. You can never be too prepared for a blizzard like this #SafetyFirst,1,,,
"Top story: Donate items to your local homeless shelter before the blizzard hits… https://www.washingtonpost.com/news/local/wp/2016/01/20/donate-items-to-your-local-homeless-shelter-before-the-blizzard-hits/ …, see more http://tweetedtimes.com/media/wapo/all?s=tnp …",1,,,
"Top story: Nutrition and You!: Food Safety During the Blizzard http://salge-blake.blogspot.com/2016/01/food-safety-during-blizzard.html …, see more http://tweetedtimes.com/v/3735?s=tnp ",1,,,
"Top three foods people ate in the East Coast blizzard last week:ramen noodles, waffles, peanut butter and jelly sandwiches. No foie gras:)",1,,,
"Tortilla chips as essential food, shovels fetch $100 and other #Blizzard 2016 lessons http://bizj.us/1l22ba pic.twitter.com/GngkK4eXrq",1,,,
Tragic: Mom And Son Die Of Carbon Monoxide Poisoning While Sitting In A Car During Blizzard http://dlvr.it/KKGfFk ,1,,,
Tragic: Mom And Son Die Of Carbon Monoxide Poisoning While Sitting In A Car During Blizzard:  A New Jersey mot... http://bit.ly/1Qy5v4t ,1,,,
"Trains are late,
Cause of the blizzard.
And we're short cars -
Who's the wizard?
We knew snow would fall,
So who made that call?
#septa",1,,,
Trains are single tracking in various locations due to blizzard preparation (car storage). Allow additional travel time.,1,,,
Transportation goals. #SnowtoriousBIG #blizzard #ski #cityslalom @ Whole Foods Market DC https://www.instagram.com/p/BA7wUZlv1cH/ ,1,,,
Trapped at home with too much family and barely any food because of this blizzard. We're gonna kill each other.,1,,,
Trapped at home? What's your go-to comfort food (or beverage) for riding out the blizzard?,1,,,
"Travel solution during a blizzard: Fly to Chicago, city closest to NY, out of range of storm> take Amtrak (19 hours) to NYC>enjoy the ride.",1,,,
Trekked out into the #NYC blizzard to get dinner... no cars on the road so the streets are super peaceful and quiet!! #blizzard2016,1,,,
Tribune: NYC man found dead in plowed-in car after blizzard http://trib.in/202eX6a ,1,,,
"Tried to hurry home, car hit something,  now tire flat. I am suck out in the blizzard waiting on… https://www.instagram.com/p/BA30DPdMwj2/ ",1,,,
"Trip to NY successfully cancelled. Far away from the blizzard, I'd rather peacefully have Moroccan food in SF... https://www.swarmapp.com/c/b2DfiFELzRU ",0,,,
True bffs get snowed in at work together and help clean off the car to leave during a blizzard at night ,1,,,
"True survivor that I am, I am more worried about the blizzard's impact on my mental state and running sched than I am about food and water.",1,,,
truffle mac and cheese - perfect blizzard food #blizzard2016,1,,,
Truly and honestly about to go out and work on my car during this blizzard rn ,1,,,
Try not to mess up your car when digging out from the blizzard http://on.mktw.net/1KFfsqi pic.twitter.com/nWyVajnjCg,1,,,
"Try put my car on the road tomorrow, the soon the better, shhit for all I know tomorrow might be a blizzard",1,,,
Trying to clear off your cars in the blizzard is pretty much a futile effort as @KyleTims learned today. #NBC10Snowpic.twitter.com/iG93Z9pVQY,1,,,
"Trying to decide if I'm evil enough to make someone deliver me food on a bike, in NYC, during a blizzard",1,,,
Trying to get back on track after long junk food filled blizzard weekend .. pic.twitter.com/lYTKfOmx3D,1,,,
trying to prepare for the blizzard. can't decide between buying only healthy food so i have to stick to my diet or just splurging on pizza.,1,,,
Turkey Sausage Lasagna!! Perfect blizzard comfort food #yummm #blizzard2016 https://www.instagram.com/p/BA5juP8EU2W/ ,1,,,
TV News heads insist all stay off roads in blizzard then cut to news vehicle where driver is taking iPhone video. Blizzard bad? #news,1,,,
Two guys just watched me devour a blizzard in my car. #hot,1,,,
Two New Yorkers were found dead in their cars on Monday that might be linked to the blizzard http://nyti.ms/1Qxssor ,1,,,
Two of us crazy enough to ride in today during the #snow #blizzard #blackforest #america… https://www.instagram.com/p/BBBouDXK0qT/ ,1,,,
Tyrone can be on the side of the road & it's a blizzard & he need help I will ride right pass there ass & splash him I hate that bitch ,1,,,
u know there's a blizzard coming when whole foods has sold out of literally everything............ pic.twitter.com/rmn7fbXl73,1,,,
Ummm is it bad that I want to order Chinese food  during the blizzard?,1,,,
Unexpected blizzard hazard. Constant honking out the office window as folks attempt to negotiate around piles of snow and cars.,1,,,
"Unless it's an emergency, stay off the roads in a blizzard. They can't clear the roads when your car is spun out in the middle lane.",1,,,
Up side of this blizzard is the high winds will make me not have to clean off my car. ,1,,,
Update my brothers ate all the food in my house i'm not sure if I will make it through this blizzard this is my last message,1,,,
"Update of blizzard: it's still snowing hard. There is no car out except for snow plowers, but the snow is stronger pic.twitter.com/TmRaA1JsFB",1,,,
Update: I got the keys but first I took my boyfriends car and went to DQ and got a blizzard...then went home.,1,,,
Update! Both locations are now open! Need to get out of the house? Safely join us for some food and drinks! #blizzard,1,,,
"Update! So @Aphexangel and I ended up staying at a hotel in Glasgow, KY, to wait out the blizzard. Much better than being stuck in a car.",1,,,
"Updates on the #blizzard: 18-24""for NYC; 24-30""for DC. 9 dead in car crashes. https://www.instagram.com/p/BA3um8esgwd/ ",1,,,
Upstate NY Dec1980 River Tour had major blizzard.  Boss and band made the ride between Rochester and Buffalo,1,,,
"Urban Design Lesson Hidden in Blizzard 2016 http://www.wired.com/2016/01/sneckdowns-the-hidden-urban-design-lesson-in-winter-storm-jonas/ … Retrofit intersections for people, not car speed, and slow things down.",1,,,
"US Car Sales, Hurt by Blizzard, Fall 2 Percent in January - New York Times: US Car Sales… http://goo.gl/fb/tGjEGb ",1,,,
"US Car Sales, Hurt by Blizzard, Fall 2 Percent in January - New York Times: Washington PostUS Car Sales, Hurt ... http://bit.ly/1VI2zlg ",1,,,
US is facing its worst blizzard. People are warned to remain in home. Car driving is prohibited. #blizzard2016,1,,,
"Used 2013 Toyota Highlander Base 2WD I4 in Tampa, FL 33612 for sale at Cars Unlimited:  Used Blizzard Pearl 20... http://bit.ly/1Wd6C9Y ",1,,,
Using the blizzard to cross off a bucket list item: getting Ethiopian food for the first time,1,,,
V thankful for the people posting pics and descriptions of their blizzard food. Y'all are really hitting the lasagna and it's beautiful,0,,,
"Veal kidney w/ green garlic, capers on orecchiette #soulfood #roseveal #blizzardfood #CentralFarmMKTs #edibleDC #yumpic.twitter.com/WvZorMHQcN",1,,,
Vegan diner tweeted they were open during the blizzard so obvs I braved the snow for a truly absurd amount of food. pic.twitter.com/R4RogKNGtB,1,,,
Very dangerous to be standing on interstate while other cars going by in a blizzard.  Be safe and stay home. http://fb.me/7RFpuBMFu ,1,,,
Very happy the blizzard wasn't worse than it was. Still didn't enjoy shoveling out my car! #Camry,1,,,
Very inconsiderate making people deliver food in this blizzard we are in state of emergency ,1,,,
Very interesting question @Forbes asks about self-driving cars: how will they fare in a #blizzard? https://twitter.com/forbes/status/690725892306386944 …,1,,,
Very thankful for the the kid  that helped me dig my car out in the blizzard at 11:30 last night. There are some good people in this world.,1,,,
via @washingtonpost Driverless cars work great in sunny California. But how about in a blizzard? http://ow.ly/3aFggF ,1,,,
vicenews: Mayor orders travel ban — and says no food deliveries — as blizzard pummels New York: … pic.twitter.com/W64XZ2kh3F,1,,,
"Video: Snowboarders Ride Down Deserted Streets in Washington, D.C. During Blizzard #entertainment http://bit.ly/1PWVRDQ ",1,,,
View from my car. Crazy what this blizzard is capable of. pic.twitter.com/ORZ0fatxQA,1,,,
waiting 20 minutes in line to wash my car the day before a blizzard because i am an idiot,1,,,
Waiting for chipotle and chick fil a to open so I can get some good food before this 'blizzard',1,,,
"Waiting on this Blizzard Like 

Food 
Adult Beverages
Adore J'atore Indian… https://www.instagram.com/p/BA2j2JVGhBE/ ",1,,,
walked a mile in the blizzard for some food feel like I'm on the amazing race,1,,,
Want a workout before Blizzard #Jonas picks up? Come ride with me at 74th St at 10:30! Bikes available at the front desk!,1,,,
Want pizza so bad I'm going out in a blizzard to get it... When I want something I have to have it! Especially food,1,,,
"Want so many foods right now. Thank you to God, #Jonas and @BilldeBlasio for making them all so difficult to attain. #blizzard #blessed",1,,,
"Wanted to pick-up @Megadeth #Dystopia on Friday, but had to ride out a #Blizzard & then digging out of 31' of snow. Well worth the wait..,",1,,,
Warm banana walnut cookies!!󾥹 What better way to say Thank You for digging the cars out of this blizzard!... http://fb.me/5RrkWWtMT ,1,,,
"Warm house, tea, cozy blanket, my kids giggling, dog snoring. Not a bad way to ride out a Saturday blizzard.
#WinterInMaine",1,,,
Was Allentown's warming shelter justified in turning 30 homeless people into the blizzard? http://fw.to/WLwAOaC ,1,,,
Was Tryna see Ride Along 2 today SMH. Fucking blizzard.,1,,,
Wash D.C. Blizzard: Stay OFF the Road as Emergency Vehicle Clean The Streets: http://youtu.be/2PC27YB4gqQ?a  via @YouTube,1,,,
"Washington D.C. has written over $1,000,000 in parking tickets and towed 700 cars post-blizzard. Indy would absolutely burn down in outrage.",1,,,
"Washington DC is in a state of emergency because they are suppose to get 3.5"" of snow. That's one CRAZY blizzard. Take shelter everyone!",1,,,
Washington DC super markets packed with shoppers stocking up w food for the incoming blizzard pic.twitter.com/WDBMPki6L6,1,,,
washingtonpost: Driverless cars work great in sunny California. But how about in a blizzard?… http://sh.st/mGzMv  #NewsInTweets,1,,,
Wasup with these fast food restaurants thinking they can close early cause a blizzard coming  Bitch we still hungry and not trynna cool ,1,,,
Watch this crazy Youtuber snowboard while holding onto a car during a NYC blizzard! http://goo.gl/5mThHQ pic.twitter.com/53OxthoaAm,1,,,
Watch:  National Guard Rescues Woman Trapped in Car During Blizzard,1,,,
Watch:  National Guard Rescues Woman Trapped in Car During Blizzard http://abcn.ws/1QCPkmq  #ABC #News #AN247,1,,,
Watch:  National Guard Rescues Woman Trapped in Car During Blizzard http://webadvisor.info/watch-national-guard-rescues-woman-trapped-in-car-during-blizzard/ … - RT and follow @WebAdvisorInfo!,1,,,
Watch:  National Guard Rescues Woman Trapped in Car During Blizzard: A Maryland woman is recovering from hypot... http://abcn.ws/1QCPkmq ,1,,,
Watch:  National Guard Rescues Woman Trapped in Car During Blizzard: A Maryland woman is recovering from hypot... http://abcn.ws/1QCPZEu ,1,,,
Watch:  National Guard Rescues Woman Trapped in Car During Blizzard: A Maryland woman is recovering from hypot... http://ln.is/abcnews.go.com/US/vi/pHRax …,1,,,
Watch:  National Guard Rescues Woman Trapped in Car During Blizzard: A Maryland woman is recovering from hypothermia after staying in...,1,,,
"Watch:  Snowboarders Ride Down Deserted Streets in Washington, D.C. During Blizzard http://abcn.ws/1lYZT6q ",1,,,
"Watch:  Snowboarders Ride Down Deserted Streets in Washington, D.C. During Blizzard http://cur.lv/urgr2 ",1,,,
"Watch:  Snowboarders Ride Down Deserted Streets in Washington, D.C. During Blizzard http://cur.lv/urjes ",1,,,
"Watch:  Snowboarders Ride Down Deserted Streets in Washington, D.C. During Blizzard: Brendan Kittredge and thr... http://abcn.ws/1QJ13zQ ",1,,,
"Watch:  Snowboarders Ride Down Deserted Streets in Washington, D.C. During Blizzard: Brendan Kittredge and thr... http://bit.ly/1lYZDEs ",1,,,
"Watch:  Snowboarders Ride Down Deserted Streets in Washington, D.C. During Blizzard http://247newsonline.com/?p=20403 pic.twitter.com/pyoseH7i99",1,,,
Watch: National Guard Rescues Woman Trapped in Car During Blizzard: A Maryland woman is recovering from hypothermia… http://m.tbnn.it/KM6XpD ,1,,,
"Watch: Snowboarders Ride Down Deserted Streets in Washington, D.C. During Blizzard http://dlvr.it/KLc8sb  #ExposeTheGoods",1,,,
